Test Name,NCV
,207.565281328
,205.742248744
,203.872710227
,202.021774083
,200.087127260
,198.208287556
,196.199231239
,193.818127456
,191.362614180
,188.674571238
,185.902817615
,182.917136700
,179.875648665
,176.517920283
,173.374119195
,170.416341840
,167.300444311
,164.165944409
,161.087251628
,158.157377832
,155.208901663
,152.334834988
,149.311949326
,146.354171971
,143.517310042
,140.513026753
,137.359924478
,134.364942376
,131.304851968
,128.365676986
,125.612525736
,123.036097034
,120.422463585
,117.939046749
,115.381220419
,112.181612211
,108.647161283
,104.935987809
,101.131802468
,97.346219501
,93.988491119
,90.891195964
,87.914816236
,84.826822267
,81.590009312
,77.776522785
,73.907229138
,69.665888024
,65.071101818
,60.308894252
,55.946637712
,51.677393039
,47.463955486
,43.622565398
,39.623055138
,35.651448437
,31.744950044
,27.745439783
,23.615712910
,19.653407396
,15.458572216
,11.077713303
,6.789866256
,2.734548876
,-1.841634957
,-6.306204550
,-10.631256343
,-15.058621190
,-19.383672983
,-23.615712910
,-27.689632663
,-31.624034617
,-35.474725891
,-39.260308858
,-43.222614372
,-46.775667673
,-50.514744708
,-54.132906315
,-57.416225203
,-60.783254771
,-64.485127059
,-68.112589853
,-71.405209928
,-74.511806270
,-77.823028718
,-80.641288274
,-83.533957322
,-86.408023998
,-89.375102540
,-92.556108375
,-95.895234383
,-98.946023605
,-102.043318760
,-105.028999675
,-108.079788897
,-110.535302173
,-113.158236809
,-115.548641779
,-117.641408776
,-120.069018492
,-122.515230581
,-125.147466404
,-128.021533079
,-131.286249594
,-134.820700522
,-138.550476370
,-142.522083070
,-146.354171971
,-149.981634765
,-154.148566385
,-158.073667152
,-162.091779786
,-165.840158007
,-169.532729108
,-173.318312075
,-176.955076056
,-180.387213931
,-183.512412646
,-186.684117294
,-190.051146862
,-192.860105231
,-195.594654107
,-198.301299423
,-200.784716259
,-203.351843775
,-205.844561797
,-208.486098807
,-211.453177349
,-214.429557077
,-217.731478339
,-220.968291294
,-224.828283754
,-229.069624868
,-233.283062421
,-237.524403534
,-241.542516168
,-245.607134735
,-249.671753302
,-253.559649323
,-257.289425170
,-260.795972538
,-264.497844826
,-267.771862527
,-270.943567175
,-274.505921663
,-277.426494272
,-280.170344334
,-282.625857610
,-284.848841220
,-286.820692791
,-288.346087401
,-289.852879639
,-291.127142210
,-292.578127328
,-293.945401766
,-294.875520431
,-295.973060456
,-296.782263695
,-297.470551507
,-297.842598973
,-298.465778479
,-299.405198331
,-300.084184956
,-300.791075142
,-301.358447528
,-301.804904487
,-302.409481619
,-303.107070618
,-303.823261991
,-304.288321323
,-304.669669976
,-304.762681842
,-304.632465229
,-304.623164043
,-304.390634376
,-303.906972670
,-303.618635884
,-303.181480112
,-303.004757565
,-302.828035019
,-302.679216032
,-302.474589926
,-302.204855513
,-302.093241273
,-302.223457886
,-302.372276873
,-302.558300606
,-302.232759073
,-301.739796180
,-301.218929728
,-300.605051409
,-299.935365970
,-299.154066291
,-298.316959493
,-297.433346761
,-296.298601989
,-295.294073831
,-294.140726686
,-293.154800901
,-292.401404782
,-291.350370690
,-290.345842532
,-289.220398947
,-288.234473162
,-287.220643817
,-286.467247698
,-285.816164632
,-285.211587500
,-284.793034100
,-284.467492568
,-283.993132048
,-283.909421368
,-283.872216622
,-283.769903569
,-283.797807129
,-283.518771529
,-283.295543049
,-283.025808636
,-282.895592023
,-282.570050491
,-281.965473358
,-281.444606906
,-280.421476374
,-279.389044656
,-278.440323617
,-277.286976472
,-276.012713901
,-274.729150143
,-273.575802998
,-272.236432120
,-270.766844629
,-269.111233405
,-266.906852168
,-264.646663812
,-262.349270709
,-260.023974046
,-257.931207049
,-255.875644799
,-253.606155256
,-251.522689446
,-249.653150929
,-247.830118345
,-245.932676268
,-244.109643684
,-242.072683807
,-239.905507317
,-238.045269987
,-236.371056390
,-234.566626179
,-232.836605462
,-230.948464571
,-228.827794015
,-226.893147191
,-224.856187314
,-222.809926251
,-220.661352134
,-218.745307684
,-216.754853740
,-214.810905730
,-213.025077893
,-211.295057176
,-209.760361378
,-208.225665580
,-206.616560290
,-204.737720586
,-202.896085629
,-200.933535245
,-199.017490795
,-197.082843971
,-195.231907827
,-193.064731337
,-190.851048914
,-188.646667678
,-186.470190001
,-184.386724191
,-182.238150074
,-180.377912744
,-178.489771854
,-176.555125030
,-174.639080580
,-172.685831383
,-170.779088119
,-168.621212816
,-166.016880553
,-163.542764904
,-160.966336201
,-158.073667152
,-155.208901663
,-152.455750414
,-149.646792045
,-146.809930117
,-144.326513280
,-141.824494071
,-139.434089101
,-137.294816172
,-135.304362228
,-133.258101165
,-131.360659087
,-129.593433624
,-127.323944080
,-125.017249791
,-122.626844821
,-119.557453226
,-116.209026031
,-113.074526129
,-110.321374880
,-107.717042618
,-105.642877994
,-103.596616931
,-101.745680787
,-100.062166003
,-98.629783259
,-96.834654235
,-94.993019278
,-93.281600934
,-91.449267163
,-89.700644073
,-87.970623355
,-85.961567039
,-83.664173936
