Test Name,NCV
,-983.700850833
,-985.536436690
,-987.475923633
,-988.757370364
,-989.761747531
,-990.385154048
,-989.969549703
,-988.722736668
,-986.852517116
,-984.601326914
,-982.211601931
,-979.648708470
,-976.981913923
,-973.968782422
,-971.163453094
,-968.912262892
,-966.314735736
,-963.544040103
,-960.565542297
,-957.517777101
,-954.608546686
,-951.907118444
,-948.790085856
,-945.776954355
,-943.110159809
,-940.408731566
,-937.257065284
,-934.243933783
,-931.507871845
,-928.841077298
,-926.139649056
,-923.507488204
,-920.736792571
,-918.139265415
,-915.818807823
,-913.429082839
,-911.073991551
,-908.649632872
,-905.809669848
,-902.380934002
,-898.605861202
,-893.895678626
,-888.492822141
,-883.332401525
,-878.587585253
,-874.050571154
,-869.548190750
,-865.149711432
,-860.716598419
,-856.283485407
,-851.711837612
,-846.724585472
,-841.460263770
,-836.750081193
,-832.559404048
,-828.922866030
,-824.801456276
,-820.160541090
,-815.381091123
,-810.670908547
,-805.926092275
,-801.008107526
,-796.297924950
,-791.864811937
,-787.639501097
,-783.241021779
,-778.461571812
,-772.885546851
,-766.963184935
,-760.590584979
,-753.352142637
,-745.628828560
,-738.771356868
,-732.121687349
,-725.818354783
,-719.584289609
,-713.661927693
,-708.189803818
,-703.479621242
,-699.011874533
,-694.648028911
,-690.457351766
,-686.509110489
,-682.595502907
,-678.820430107
,-674.387317094
,-669.088361696
,-663.373801953
,-657.416806341
,-651.078840081
,-643.909665130
,-636.982926047
,-630.471791310
,-624.549429394
,-618.627067478
,-612.289101218
,-605.743332784
,-598.989762179
,-591.785953533
,-583.958738369
,-575.612017775
,-567.299930875
,-558.918576585
,-550.675757077
,-542.155868005
,-533.428176761
,-524.492683344
,-515.453288841
,-506.240725861
,-496.751093318
,-487.607797728
,-478.880106484
,-470.290950022
,-461.909595732
,-453.251171878
,-444.454213243
,-435.518719826
,-426.860295973
,-417.959436252
,-408.539071099
,-399.776746160
,-391.430025565
,-383.256473447
,-374.979020243
,-366.528398562
,-357.731439927
,-348.484243252
,-338.752174841
,-328.535234694
,-318.352928242
,-308.828662003
,-299.408296851
,-290.299634957
,-281.017804586
,-271.770607911
,-262.073173195
,-252.133302611
,-241.431490728
,-229.586766897
,-217.222537634
,-204.858308372
,-192.251643241
,-179.852780283
,-167.834887974
,-156.301867402
,-145.011282697
,-133.443628429
,-121.183300252
,-108.576635122
,-96.420208032
,-84.852553763
,-73.631236449
,-62.652355003
,-51.812008339
,-40.486789939
,-29.196205234
,-17.905620529
,-6.268698870
,4.987252140
,15.550529241
,25.628934606
,35.776607362
,45.751111641
,55.379278966
,64.765010423
,74.185375576
,84.055978769
,94.584622175
,104.628393845
,114.152660083
,123.434490454
,132.681687130
,141.998151196
,151.176080480
,160.492544547
,169.185602096
,178.121095512
,186.744885670
,194.883804092
,202.572484474
,210.226531161
,217.742043065
,225.880961488
,233.881345128
,242.089530941
,250.020647191
,258.505902567
,266.263850340
,273.294490509
,279.493921988
,285.347016513
,291.234744733
,297.468809908
,304.049212036
,311.391555464
,319.980711927
,329.885948815
,339.479482444
,348.899847597
,358.216311663
,367.082537689
,376.121932192
,385.542297345
,395.135830974
,405.422038512
,416.435553653
,427.241266623
,437.527474160
,447.121007790
,456.195035988
,464.784192451
,472.923110873
,480.681058646
,487.677065119
,494.049665075
,500.110561773
,505.617319344
,511.124076914
,517.150339916
,524.250247476
,531.869660467
,540.458816930
,550.190885341
,561.412202655
,573.914966699
,587.075770956
,600.028773041
,613.016408821
,625.623073952
,638.402907559
,650.593968345
,662.611860654
,673.867811663
,684.569623546
,695.167534342
,705.072771231
,714.319967906
,723.186193932
,731.567548222
,739.602565558
,746.979542681
,754.217985023
,761.283258887
,768.694869705
,776.625985955
,783.933695687
,791.518474983
,798.618382543
,805.545121626
,811.883087886
,817.770816107
,823.797079109
,830.342847542
,837.546656188
,844.542662661
,850.153321318
,854.932771285
,858.811745172
,862.309748409
,865.703850559
,868.924784233
,872.318886383
,876.024691792
,880.457804805
,884.890917818
,888.977693877
,893.687876453
,898.640494897
,903.731648123
,908.995969826
,914.606628483
,920.528990399
,926.866956660
,933.204922920
,939.092651141
,944.183804366
,949.067155420
,953.604169519
,958.522154268
,963.682574884
,968.669827024
,973.795613945
,979.302371516
,984.393524742
,989.034439927
,993.294384463
,997.658230085
,1001.537203971
,1005.000573513
,1008.394675663
,1011.511708250
,1014.767275619
,1017.745773425
,1020.170132104
,1022.871560346
,1026.092494020
,1029.555863561
,1033.330936361
,1037.798683069
,1042.785935209
,1047.565385176
,1052.898974270
,1058.128662277
,1063.185181808
,1068.380236120
,1073.644557822
,1079.636187129
,1085.800984913
,1092.173584869
,1098.442283739
,1104.745616304
,1111.360652128
,1117.040578176
,1121.369790102
,1124.694624862
,1127.049716150
,1128.538965053
,1129.370173743
,1130.270649824
,1131.240393295
,1132.279404158
,1133.768653061
,1134.426693273
,1134.807663923
,1134.773030228
,1134.288158492
,1133.872554147
,1133.075979152
,1131.933067204
,1130.616986778
,1129.300906352
,1128.157994404
,1126.668745501
