Test Name,NCV
,-15.455332310
,-16.375860005
,-17.537691077
,-18.359909990
,-19.316186334
,-20.525682270
,-21.333005912
,-22.065853204
,-22.932757927
,-23.343867383
,-23.552401165
,-24.380578185
,-24.887017371
,-25.289189665
,-26.200780198
,-27.022999110
,-27.231532893
,-27.469857215
,-28.023961265
,-28.292076127
,-28.658499773
,-29.325807876
,-29.859058547
,-30.529345704
,-31.366459887
,-31.840129478
,-32.239322718
,-33.058562576
,-33.445839600
,-33.514357843
,-33.958236893
,-34.524257159
,-34.640440266
,-34.768539590
,-34.920471345
,-34.837057832
,-34.783434860
,-35.084319317
,-35.277957829
,-35.584800394
,-36.094218633
,-36.409998360
,-36.538097684
,-36.821107817
,-36.827065925
,-36.603636872
,-36.707903763
,-36.964102410
,-36.943249032
,-36.937290924
,-37.312651732
,-37.527143622
,-37.717803080
,-37.890588214
,-38.090184834
,-38.397027399
,-38.724723342
,-39.097105096
,-39.427780093
,-39.865701036
,-40.127857790
,-40.112962520
,-40.273831438
,-40.425763193
,-40.503218598
,-40.649192246
,-40.631317922
,-40.547904409
,-40.366182113
,-40.288726708
,-40.375119275
,-40.482365220
,-40.664087516
,-40.893474676
,-41.075196972
,-41.283730754
,-41.268835484
,-41.110945620
,-41.075196972
,-41.140736161
,-41.245003052
,-41.465453050
,-41.751442237
,-41.989766559
,-42.168509801
,-42.186384125
,-42.046368586
,-41.834855750
,-41.721651697
,-41.486306428
,-41.379060483
,-41.644196292
,-41.706756427
,-41.668028724
,-41.700798319
,-41.653133454
,-41.292667916
,-40.848788866
,-40.833893596
,-40.857726028
,-40.860705082
,-40.905390892
,-40.878579406
,-40.807082109
,-40.610464543
,-40.351286843
,-40.151690223
,-40.163606439
,-40.044444278
,-39.529067930
,-39.377136175
,-39.517151714
,-39.490340228
,-39.493319282
,-39.487361174
,-39.180518609
,-38.897508476
,-38.817074017
,-38.522147668
,-38.426817939
,-38.688974694
,-38.763451044
,-38.674079424
,-38.834948341
,-38.781325369
,-38.271907129
,-38.114017266
,-38.146786860
,-37.926336862
,-37.956127402
,-38.143807806
,-37.971022672
,-37.622473351
,-37.422876731
,-37.127950382
,-36.916437546
,-37.029641599
,-36.987934842
,-36.788338222
,-36.907500383
,-36.752589574
,-36.317647685
,-36.124009173
,-35.924412553
,-35.292853099
,-34.616607834
,-34.354451079
,-33.976111217
,-33.666289598
,-33.368384195
,-32.927484199
,-32.403170689
,-32.200595015
,-31.610742317
,-30.687235568
,-30.213565977
,-29.757770710
,-29.433053821
,-29.510509226
,-29.593922739
,-29.525404496
,-29.510509226
,-29.409221389
,-29.007049095
,-28.521463288
,-28.056730859
,-27.383464648
,-27.097475461
,-26.808507220
,-26.182905874
,-25.744984931
,-25.590074122
,-25.295147773
,-24.797645750
,-24.472928860
,-24.112463323
,-23.647730894
,-23.433239004
,-23.567296435
,-23.600066029
,-23.644751840
,-23.534526841
,-23.331951167
,-23.022129547
,-22.822532927
,-22.459088336
,-21.791780233
,-21.362796452
,-20.707404566
,-19.810709303
,-19.122547822
,-18.336077558
,-17.501942429
,-17.043168108
,-16.831655272
,-16.706535003
,-16.813780948
,-16.858466758
,-16.503959329
,-16.197116764
,-16.277551222
,-15.860483658
,-15.252756636
,-15.044222854
,-14.618218128
,-13.888349890
,-13.602360703
,-13.375952597
,-12.955905979
,-12.512026928
,-12.154540444
,-11.683849907
,-11.228054641
,-10.918233022
,-10.352212756
,-9.646176951
,-9.285711413
,-8.767356012
,-8.246021556
,-8.144733719
,-7.814058722
,-7.298682375
,-6.941195891
,-6.637332380
,-6.023647250
,-5.448689822
,-5.028643203
,-4.414958073
,-3.920435104
,-3.920435104
,-3.536137134
,-3.014802679
,-3.044593219
,-2.806268897
,-2.296850657
,-1.945322282
,-1.507401339
,-0.911590533
,-0.568999320
,-0.342591214
,0.199596620
,0.661349995
,0.700077697
,1.045647965
,1.248223639
,1.275035125
,1.534212826
,1.897657417
,2.293871603
,2.907556734
,3.464639837
,3.705943214
,3.914476996
,4.358356047
,4.647324288
,4.980978339
,5.847883062
,6.443693868
,6.682018190
,7.003756026
,7.426781698
,7.930241829
,8.606487094
,9.270816143
,9.774276274
,10.164532352
,10.233050595
,10.155595190
,10.239008703
,10.587558024
,10.992709372
,11.525960044
,11.984734365
,12.345199902
,12.860576250
,13.340203948
,13.661941784
,14.201150563
,14.728443127
,15.258714744
,15.428520824
,15.669824200
,15.890274199
,16.155410007
,16.766116083
,17.263618107
,17.564502564
,17.820701210
,18.213936342
,18.657815393
,18.756124176
,18.839537689
,19.009343768
,19.059987687
,19.256605253
,19.432369441
,19.551531602
,19.968599166
,20.537598486
,20.865294429
,21.237676183
,21.875193746
,22.265449824
,22.447172120
,22.911904548
,23.215768059
,23.239600492
,23.600066029
,24.005217378
,24.103526161
,24.493782239
,24.863184938
,25.074697774
,25.667529527
,26.272277495
,26.409313980
,26.841276815
,27.755846402
,28.119290994
,28.196746398
,28.658499773
,28.861075447
,28.741913286
,28.941509906
,29.051734905
,29.015986257
,29.153022742
,29.275163957
,29.153022742
,29.170897066
,29.260268687
,29.117274094
,29.391347065
,30.091424762
,30.392309219
,30.571052461
,31.029826781
,31.527328804
,31.834171370
,32.221448394
,32.468709878
,32.382317311
,32.158888259
,32.111223394
,31.980145017
,32.224427448
,32.513395689
,32.301882852
,32.191657853
,32.355505825
,32.260176096
,32.170804475
,32.412107852
,32.718950417
,32.858965956
,33.216452440
,33.648415274
,33.853970002
,34.113147703
,34.038671352
,33.710975409
,33.821200408
,34.125063919
,34.041650406
,33.922488245
,34.265079458
,34.485529457
,34.649377428
,35.114109857
,35.310727423
,35.236251072
,35.426910530
,35.391161882
,35.251146343
,35.462659179
,35.718857825
,35.885684851
,36.138904444
,36.362333496
,36.508307143
,36.654280791
,36.940269978
,37.071348355
,37.077306463
,37.256049705
,37.536080784
,37.610557135
,37.598640919
,37.580766594
,37.482457811
,37.559913216
,37.816111863
,38.066352401
,38.474482804
,38.957089556
,39.100084150
,39.225204419
,39.463528742
,39.403947661
,39.526088876
,40.017632791
,40.497260490
,40.744521975
,41.042427378
,41.313521295
,41.599510481
,42.007640884
,42.317462503
,42.534933447
,43.002644930
,43.556748979
,43.655057762
,43.607392898
,43.619309114
,43.491209791
,43.529937493
,43.744429383
,43.890403031
,43.741450329
,43.598455736
,43.559728034
,43.515042223
,43.857633437
,44.122769245
,43.929130733
,43.935088841
,44.194266542
,44.212140866
,44.381946946
,44.807951672
,44.763265862
,44.516004377
,44.763265862
,44.909239509
,44.676873295
,44.721559105
,44.697726673
,44.632187484
,44.873490861
,45.090961805
,45.037338833
,44.903281401
,44.778161132
,44.352156406
,43.932109787
,43.768261816
,43.485251683
,42.913273309
,42.612388852
,42.254902368
,41.754421291
,41.411830078
,41.295646970
,40.911349000
,40.535988193
,39.964009819
,39.183497663
,38.772388207
,38.414901723
,37.756530782
,37.372232812
,37.521185514
,37.422876731
,37.166678084
,37.196468624
,36.934311870
,36.457663225
,36.129967282
,35.951224040
,35.730774041
,35.784397014
,35.918454445
,35.605653772
,35.280936883
,34.828120670
,33.791409868
,33.141976089
,32.987065279
,32.686180822
,32.289966636
,32.072495692
,31.786506505
,31.440936238
,31.414124751
,31.390292319
,31.434978130
,31.825234207
,31.920563936
,31.569035561
,31.458810562
,31.214528131
,30.770649081
,30.425078813
,30.055676113
,29.567111252
,29.400284227
,29.242394363
,28.950447068
,28.497630855
,28.199725452
,27.800532212
,27.529438296
,27.434108567
,26.915753165
,26.311005197
,25.959476822
,25.512618717
,24.964472775
,24.812541020
,24.758918047
,24.461012644
,24.023091702
,23.838390352
,23.376636977
,23.007234277
,22.926799818
,22.622936307
,22.256512662
,22.173099149
,21.705387666
,21.088723482
,20.793797133
,20.802734295
,20.543556594
