Test Name,NCV
,484.932256446
,479.282246800
,473.599951385
,467.982227509
,461.815645553
,455.100205517
,447.819764516
,440.329466015
,432.806881744
,425.026011317
,416.889997427
,408.511840267
,400.359683493
,392.207526718
,383.635654941
,374.966925857
,366.039910616
,357.064466722
,348.121308597
,339.113578934
,330.299563886
,321.824549418
,313.849964375
,305.843093563
,297.594079480
,289.296636743
,281.225194392
,272.976180310
,264.436594302
,255.703293679
,247.018421709
,238.607978779
,230.746393929
,222.691094463
,214.442080380
,206.289923606
,198.283052794
,190.453753713
,182.640597518
,175.085727477
,167.999001093
,161.477275673
,154.987836023
,148.127110025
,141.363241335
,134.825373031
,128.481219343
,122.379208925
,116.503198894
,110.950046556
,105.784323452
,101.280458620
,96.744308019
,91.933728378
,87.220006045
,82.603141020
,78.066990419
,73.918269050
,69.930976529
,66.008255546
,62.569821105
,59.405815703
,55.935095492
,52.270660665
,48.654654492
,45.119362742
,41.939214456
,38.872066362
,35.724203845
,32.737770176
,30.380909009
,28.250048228
,25.667186676
,23.084325124
,20.453034917
,17.870173365
,15.464883544
,13.350165648
,11.622876985
,10.509017941
,9.847159668
,9.088444087
,8.071442351
,6.957583307
,5.892152916
,4.778293872
,3.390005787
,1.985574818
,0.678001157
,-0.129143078
,-0.581143849
,-1.146144814
,-1.743431548
,-2.421432705
,-3.115576747
,-3.696720597
,-4.068006945
,-4.116435599
,-4.019578291
,-3.293148479
,-2.324575397
,-1.582002701
,-1.000858852
,-0.581143849
,-0.387429233
,0.032285769
,0.581143849
,1.162287699
,1.985574818
,2.954147900
,3.567577519
,3.858149444
,4.035721175
,4.181007138
,4.455436178
,4.520007717
,4.746008102
,5.230294643
,6.134296187
,7.135155038
,7.700156003
,8.071442351
,8.442728699
,8.555728892
,8.458871584
,8.458871584
,8.507300238
,8.733300624
,9.492016205
,10.299160440
,10.848018520
,11.187019098
,11.526019677
,12.042591988
,12.607592952
,13.156451032
,13.915166613
,15.109740081
,16.546456819
,17.595744325
,18.289888367
,18.838746447
,19.484461835
,20.081748569
,20.517606456
,21.066464536
,22.002751849
,23.310325510
,24.924613980
,26.329044949
,27.442903993
,28.363048421
,29.347764388
,30.348623240
,31.155767475
,31.962911710
,32.802341714
,34.013058067
,35.207631535
,36.047061539
,36.870348659
,37.499921163
,37.935779050
,38.210208089
,38.452351360
,38.775209054
,39.307924249
,40.211925793
,40.954498489
,41.551785223
,42.100643303
,42.601072728
,43.343645425
,44.183075429
,44.893362356
,45.571363514
,46.636793904
,47.653795640
,48.218796605
,48.719226030
,49.025940840
,49.203512571
,49.429512957
,49.671656228
,50.091371230
,51.011515658
,52.496661051
,53.578234326
,54.401521446
,55.127951257
,55.870523953
,56.516239341
,57.194240499
,57.985241849
,59.034529355
,60.487388978
,61.843391293
,62.489106681
,62.763535721
,62.779678606
,62.650535528
,62.666678413
